ID_cliente,data,produto,valor,porte,codigo_municipio
f2ac89bb0823f6c377fa95c20317f11f957613ef378c79d2914f39feb3b963ac,27102020,produto_00,75.86,Grande,4203006
f2ac89bb0823f6c377fa95c20317f11f957613ef378c79d2914f39feb3b963ac,872020,produto_00,19.15,Grande,4203006
f2ac89bb0823f6c377fa95c20317f11f957613ef378c79d2914f39feb3b963ac,872020,produto_00,19.15,Grande,4203006
f2ac89bb0823f6c377fa95c20317f11f957613ef378c79d2914f39feb3b963ac,872020,produto_00,19.15,Grande,4203006
f2ac89bb0823f6c377fa95c20317f11f957613ef378c79d2914f39feb3b963ac,872020,produto_00,19.15,Grande,4203006
f2ac89bb0823f6c377fa95c20317f11f957613ef378c79d2914f39feb3b963ac,872020,produto_00,19.15,Grande,4203006
f2ac89bb0823f6c377fa95c20317f11f957613ef378c79d2914f39feb3b963ac,872020,produto_00,19.15,Grande,4203006
fc740a78a4f9fd5a5da77ab0053ea602dab6f6e6499daebfe4228c1c3ca314b3,5102022,produto_00,127.81,Media,4202404
395c9ef28e74b51606f2c290c6168d1ea6cc409455a1174aac47a429d1617db3,1102020,produto_00,138.32999999999998,Grande,4219309
395c9ef28e74b51606f2c290c6168d1ea6cc409455a1174aac47a429d1617db3,1102020,produto_00,138.32999999999998,Grande,4219309
395c9ef28e74b51606f2c290c6168d1ea6cc409455a1174aac47a429d1617db3,412022,produto_00,173.76,Grande,4219309
395c9ef28e74b51606f2c290c6168d1ea6cc409455a1174aac47a429d1617db3,412022,produto_00,173.76,Grande,4219309
df563926d78a26d0151e312f1dce3b4f73b8f75c512779550d414e7ebaafbca0,3122019,produto_00,269.31,Pequena,4219309
df563926d78a26d0151e312f1dce3b4f73b8f75c512779550d414e7ebaafbca0,12112020,produto_00,135.58,Pequena,4219309
df563926d78a26d0151e312f1dce3b4f73b8f75c512779550d414e7ebaafbca0,25112022,produto_00,24.83,Pequena,4219309
3f6f080f04b14f7a6b04862ef9118d5e6f1852d9f8c9a89a9b077b5d0d57fbbf,2042023,produto_07,640.0,Media,4206504
dd6b38f4e91a97da57ea7b8e6883d5c0aa1d73a78afc00fca3a157bedd4d792b,2982019,produto_00,116.96000000000001,Pequena,4206900
dd6b38f4e91a97da57ea7b8e6883d5c0aa1d73a78afc00fca3a157bedd4d792b,2982019,produto_00,116.96000000000001,Pequena,4206900
dd6b38f4e91a97da57ea7b8e6883d5c0aa1d73a78afc00fca3a157bedd4d792b,2982019,produto_00,116.96000000000001,Pequena,4206900
dd6b38f4e91a97da57ea7b8e6883d5c0aa1d73a78afc00fca3a157bedd4d792b,2982019,produto_00,116.96000000000001,Pequena,4206900
a2467181e04009cfe6ccad2ec8f0095b577cb9309ad18741290f326f6e3015ee,2812019,produto_00,43.9,Pequena,4206900
a2467181e04009cfe6ccad2ec8f0095b577cb9309ad18741290f326f6e3015ee,2812019,produto_00,43.9,Pequena,4206900
9c023f7dc62d8b621331b61df0bb88add0c2922645d0c9a600a10ae390cbda1d,822021,produto_00,124.53,Pequena,4204558
9c023f7dc62d8b621331b61df0bb88add0c2922645d0c9a600a10ae390cbda1d,822021,produto_00,124.53,Pequena,4204558
4e52f9f1b49bbc3a324e4ce5c3f57413417a01fec22abdb0b4faf40f54c42321,3082019,produto_00,76.79,Pequena,4218004
4e52f9f1b49bbc3a324e4ce5c3f57413417a01fec22abdb0b4faf40f54c42321,1242023,produto_00,147.44,Pequena,4218004
0257fc6f06f6852f848aa18bbc00a1ce43e44d2059a4af91a688b4c11b53abf8,2812020,produto_00,49.17,Grande,4209102
0257fc6f06f6852f848aa18bbc00a1ce43e44d2059a4af91a688b4c11b53abf8,2812020,produto_00,49.17,Grande,4209102
0257fc6f06f6852f848aa18bbc00a1ce43e44d2059a4af91a688b4c11b53abf8,2812020,produto_00,49.17,Grande,4209102
0257fc6f06f6852f848aa18bbc00a1ce43e44d2059a4af91a688b4c11b53abf8,2812020,produto_00,49.17,Grande,4209102
0257fc6f06f6852f848aa18bbc00a1ce43e44d2059a4af91a688b4c11b53abf8,2812020,produto_00,49.17,Grande,4209102
0d34093866761ff42d47b7d352a1d8ab90853d7f76cea8ac43e2f1b8d0299b04,7112019,produto_00,50.84,Grande,4211900
0d34093866761ff42d47b7d352a1d8ab90853d7f76cea8ac43e2f1b8d0299b04,7112019,produto_00,50.84,Grande,4211900
0d34093866761ff42d47b7d352a1d8ab90853d7f76cea8ac43e2f1b8d0299b04,7112019,produto_00,50.84,Grande,4211900
0d34093866761ff42d47b7d352a1d8ab90853d7f76cea8ac43e2f1b8d0299b04,7112019,produto_00,50.84,Grande,4211900
0d34093866761ff42d47b7d352a1d8ab90853d7f76cea8ac43e2f1b8d0299b04,2722020,produto_00,86.25,Grande,4211900
0d34093866761ff42d47b7d352a1d8ab90853d7f76cea8ac43e2f1b8d0299b04,2722020,produto_00,86.25,Grande,4211900
0d34093866761ff42d47b7d352a1d8ab90853d7f76cea8ac43e2f1b8d0299b04,2722020,produto_00,86.25,Grande,4211900
0d34093866761ff42d47b7d352a1d8ab90853d7f76cea8ac43e2f1b8d0299b04,2722020,produto_00,86.25,Grande,4211900
0d34093866761ff42d47b7d352a1d8ab90853d7f76cea8ac43e2f1b8d0299b04,3122020,produto_00,172.60999999999999,Grande,4211900
0d34093866761ff42d47b7d352a1d8ab90853d7f76cea8ac43e2f1b8d0299b04,3122020,produto_00,172.60999999999999,Grande,4211900
0d34093866761ff42d47b7d352a1d8ab90853d7f76cea8ac43e2f1b8d0299b04,3122020,produto_00,172.60999999999999,Grande,4211900
0d34093866761ff42d47b7d352a1d8ab90853d7f76cea8ac43e2f1b8d0299b04,3122020,produto_00,172.60999999999999,Grande,4211900
0d34093866761ff42d47b7d352a1d8ab90853d7f76cea8ac43e2f1b8d0299b04,2382022,produto_00,161.79,Grande,4211900
0d34093866761ff42d47b7d352a1d8ab90853d7f76cea8ac43e2f1b8d0299b04,2382022,produto_00,161.79,Grande,4211900
0d34093866761ff42d47b7d352a1d8ab90853d7f76cea8ac43e2f1b8d0299b04,2382022,produto_00,161.79,Grande,4211900
0d34093866761ff42d47b7d352a1d8ab90853d7f76cea8ac43e2f1b8d0299b04,2382022,produto_00,161.79,Grande,4211900
0d34093866761ff42d47b7d352a1d8ab90853d7f76cea8ac43e2f1b8d0299b04,20122022,produto_00,76.00999999999999,Grande,4211900
0d34093866761ff42d47b7d352a1d8ab90853d7f76cea8ac43e2f1b8d0299b04,20122022,produto_00,76.00999999999999,Grande,4211900
0d34093866761ff42d47b7d352a1d8ab90853d7f76cea8ac43e2f1b8d0299b04,20122022,produto_00,76.00999999999999,Grande,4211900
0d34093866761ff42d47b7d352a1d8ab90853d7f76cea8ac43e2f1b8d0299b04,20122022,produto_00,76.00999999999999,Grande,4211900
0521fd4d1480ed5352deb6cbf44e509fac874d616b715411169389ecb07e5ce4,1592020,produto_06,72.0,Pequena,4203006
0521fd4d1480ed5352deb6cbf44e509fac874d616b715411169389ecb07e5ce4,1592020,produto_06,72.0,Pequena,4203006
0521fd4d1480ed5352deb6cbf44e509fac874d616b715411169389ecb07e5ce4,1572021,produto_06,72.0,Pequena,4203006
0521fd4d1480ed5352deb6cbf44e509fac874d616b715411169389ecb07e5ce4,1572021,produto_06,72.0,Pequena,4203006
b65189e6f2e0b0938229e51bed8062ddae14823dd99ec01f67be740dce33516a,2882023,produto_00,409.53999999999996,Grande,4207007
12dfe85c3e62d2ce4a3efd65b15ff7d786710f0b72c18d3f450db923f1580486,24112020,produto_00,48.64,Pequena,4202404
12dfe85c3e62d2ce4a3efd65b15ff7d786710f0b72c18d3f450db923f1580486,1412021,produto_00,23.29,Pequena,4202404
f4f481f16aefde5a1f157341af7e8a2cb5c8a80585913c0c395c3e6eed209d4c,2282020,produto_00,84.44,Pequena,4209003
f4f481f16aefde5a1f157341af7e8a2cb5c8a80585913c0c395c3e6eed209d4c,2282020,produto_00,84.44,Pequena,4209003
7d06f7bf6d481a55789889562ad443fd3a26240056618a29bb62d1a0b3d8d8b6,2342021,produto_00,358.53,Pequena,4208906
7d06f7bf6d481a55789889562ad443fd3a26240056618a29bb62d1a0b3d8d8b6,2342021,produto_00,358.53,Pequena,4208906
19ebc2c998c6a9bb5f09efdf29504d93ecf2c2b30acb08b393c884b2349ffec6,2322019,produto_00,148.41,Grande,4209300
19ebc2c998c6a9bb5f09efdf29504d93ecf2c2b30acb08b393c884b2349ffec6,2322019,produto_00,148.41,Grande,4209300
19ebc2c998c6a9bb5f09efdf29504d93ecf2c2b30acb08b393c884b2349ffec6,2322019,produto_00,148.41,Grande,4209300
19ebc2c998c6a9bb5f09efdf29504d93ecf2c2b30acb08b393c884b2349ffec6,2652023,produto_00,22.77,Grande,4209300
19ebc2c998c6a9bb5f09efdf29504d93ecf2c2b30acb08b393c884b2349ffec6,2652023,produto_00,22.77,Grande,4209300
19ebc2c998c6a9bb5f09efdf29504d93ecf2c2b30acb08b393c884b2349ffec6,2652023,produto_00,22.77,Grande,4209300
1752b7a2df255aafb64fac725f869f1730b26d66fade92eb954785dd50b966a1,19102021,produto_00,118.39000000000001,Pequena,4206702
1752b7a2df255aafb64fac725f869f1730b26d66fade92eb954785dd50b966a1,19102021,produto_00,118.39000000000001,Pequena,4206702
b0db63e85f696aaab9063a80e2bacda8958b413b89dc00458cbf11d2ac4071c3,10102022,produto_01,142.19,Pequena,4204202
b0db63e85f696aaab9063a80e2bacda8958b413b89dc00458cbf11d2ac4071c3,10102022,produto_01,142.19,Pequena,4204202
c49f32340c34dea935e6dcc09ee2ce811fd6943c67973b939b40a186a0dd3cc4,1182023,produto_00,66.38,Pequena,4219507
34fe9a5342a1e2538f7d51dff99cc500f45f6ecdb47fb20a43a79836c72b651b,1662023,produto_02,60.0,Pequena,4202404
6f2e5672537efe1a7cd3e5b0fd806c8d1667a8605ce978f9812916d42f6596b7,2762022,produto_00,325.64,Media,4215000
6f2e5672537efe1a7cd3e5b0fd806c8d1667a8605ce978f9812916d42f6596b7,2762022,produto_00,325.64,Media,4215000
6f2e5672537efe1a7cd3e5b0fd806c8d1667a8605ce978f9812916d42f6596b7,2072022,produto_00,42.38,Media,4215000
6f2e5672537efe1a7cd3e5b0fd806c8d1667a8605ce978f9812916d42f6596b7,2072022,produto_00,42.38,Media,4215000
72a39373a137282cedb1b456c78b92ae106d145160afec1589fe3563d3965d82,23122019,produto_00,31.46,Pequena,4203600
72a39373a137282cedb1b456c78b92ae106d145160afec1589fe3563d3965d82,23122019,produto_00,31.46,Pequena,4203600
ad7e167a0014ebf156d9648b33cee782c2a41a9a4c729e9ee554077423561fb5,5122022,produto_07,764.0,Grande,4201307
ad7e167a0014ebf156d9648b33cee782c2a41a9a4c729e9ee554077423561fb5,5122022,produto_07,764.0,Grande,4201307
ad7e167a0014ebf156d9648b33cee782c2a41a9a4c729e9ee554077423561fb5,5122022,produto_07,764.0,Grande,4201307
ad7e167a0014ebf156d9648b33cee782c2a41a9a4c729e9ee554077423561fb5,5122022,produto_07,764.0,Grande,4201307
ad7e167a0014ebf156d9648b33cee782c2a41a9a4c729e9ee554077423561fb5,5122022,produto_07,764.0,Grande,4201307
ad7e167a0014ebf156d9648b33cee782c2a41a9a4c729e9ee554077423561fb5,5122022,produto_07,764.0,Grande,4201307
ad7e167a0014ebf156d9648b33cee782c2a41a9a4c729e9ee554077423561fb5,5122022,produto_07,764.0,Grande,4201307
ad7e167a0014ebf156d9648b33cee782c2a41a9a4c729e9ee554077423561fb5,5122022,produto_07,764.0,Grande,4201307
ad7e167a0014ebf156d9648b33cee782c2a41a9a4c729e9ee554077423561fb5,2762023,produto_00,6.31,Grande,4201307
ad7e167a0014ebf156d9648b33cee782c2a41a9a4c729e9ee554077423561fb5,2762023,produto_00,6.31,Grande,4201307
ad7e167a0014ebf156d9648b33cee782c2a41a9a4c729e9ee554077423561fb5,2762023,produto_00,6.31,Grande,4201307
ad7e167a0014ebf156d9648b33cee782c2a41a9a4c729e9ee554077423561fb5,2762023,produto_00,6.31,Grande,4201307
ad7e167a0014ebf156d9648b33cee782c2a41a9a4c729e9ee554077423561fb5,2762023,produto_00,6.31,Grande,4201307
ad7e167a0014ebf156d9648b33cee782c2a41a9a4c729e9ee554077423561fb5,2762023,produto_00,6.31,Grande,4201307
ad7e167a0014ebf156d9648b33cee782c2a41a9a4c729e9ee554077423561fb5,2762023,produto_00,6.31,Grande,4201307
ad7e167a0014ebf156d9648b33cee782c2a41a9a4c729e9ee554077423561fb5,2762023,produto_00,6.31,Grande,4201307
c7d66be4192ab37eadbefa662a81e05b79b188920b5904781b9590d00f6d3732,592020,produto_00,163.05,Grande,4215802
c7d66be4192ab37eadbefa662a81e05b79b188920b5904781b9590d00f6d3732,592020,produto_00,163.05,Grande,4215802
c7d66be4192ab37eadbefa662a81e05b79b188920b5904781b9590d00f6d3732,592020,produto_00,163.05,Grande,4215802
c7d66be4192ab37eadbefa662a81e05b79b188920b5904781b9590d00f6d3732,1672021,produto_00,6.5,Grande,4215802
c7d66be4192ab37eadbefa662a81e05b79b188920b5904781b9590d00f6d3732,1672021,produto_00,6.5,Grande,4215802
c7d66be4192ab37eadbefa662a81e05b79b188920b5904781b9590d00f6d3732,1672021,produto_00,6.5,Grande,4215802
cb92aea773bc4e46a344c1ac8bad471421ac040c4f5564fade27ccd209f45fb6,1862022,produto_00,42.95,Grande,4216602
cb92aea773bc4e46a344c1ac8bad471421ac040c4f5564fade27ccd209f45fb6,1612023,produto_00,55.87,Grande,4216602
37de466e3ae28f27a9efdcc458558208c21b40a190adadb52a63e1cfb127bfe4,2112019,produto_00,165.88,Grande,4202404
37de466e3ae28f27a9efdcc458558208c21b40a190adadb52a63e1cfb127bfe4,2112019,produto_00,165.88,Grande,4202404
37de466e3ae28f27a9efdcc458558208c21b40a190adadb52a63e1cfb127bfe4,1562020,produto_00,69.41,Grande,4202404
37de466e3ae28f27a9efdcc458558208c21b40a190adadb52a63e1cfb127bfe4,1562020,produto_00,69.41,Grande,4202404
37de466e3ae28f27a9efdcc458558208c21b40a190adadb52a63e1cfb127bfe4,10122022,produto_00,141.91,Grande,4202404
37de466e3ae28f27a9efdcc458558208c21b40a190adadb52a63e1cfb127bfe4,10122022,produto_00,141.91,Grande,4202404
4e5acee31ddb681c3fd9e53a5d0db0af19dea2b9855e929d5d83b3836fc4ab44,252023,produto_00,109.38,Grande,4209300
4e5acee31ddb681c3fd9e53a5d0db0af19dea2b9855e929d5d83b3836fc4ab44,252023,produto_00,109.38,Grande,4209300
4e5acee31ddb681c3fd9e53a5d0db0af19dea2b9855e929d5d83b3836fc4ab44,252023,produto_00,109.38,Grande,4209300
f1a8fd6601126405c1427dd19a7a926bd2fb2b25fa42a3d7145a0f92ebdc659a,952020,produto_00,93.18,Grande,4209102
2c4cd47f1f2e4498e83c639a3eb920ebc9f4bfd054f9e36df53be413ba5abd4a,2382021,produto_03,76.92,Grande,4204202
2c4cd47f1f2e4498e83c639a3eb920ebc9f4bfd054f9e36df53be413ba5abd4a,2382021,produto_03,76.92,Grande,4204202
2c4cd47f1f2e4498e83c639a3eb920ebc9f4bfd054f9e36df53be413ba5abd4a,2382021,produto_03,76.92,Grande,4204202
2c4cd47f1f2e4498e83c639a3eb920ebc9f4bfd054f9e36df53be413ba5abd4a,2382021,produto_03,76.92,Grande,4204202
2c4cd47f1f2e4498e83c639a3eb920ebc9f4bfd054f9e36df53be413ba5abd4a,2382021,produto_03,76.92,Grande,4204202
2c4cd47f1f2e4498e83c639a3eb920ebc9f4bfd054f9e36df53be413ba5abd4a,2382021,produto_03,76.92,Grande,4204202
2c4cd47f1f2e4498e83c639a3eb920ebc9f4bfd054f9e36df53be413ba5abd4a,2382021,produto_03,76.92,Grande,4204202
2c4cd47f1f2e4498e83c639a3eb920ebc9f4bfd054f9e36df53be413ba5abd4a,2382021,produto_03,76.92,Grande,4204202
315a5c99dd8208790e3c0a5c4ba68fe3241b4af24b404d7fa477efecbd01a9c3,1362019,produto_24,48.699999999999996,Media,4216701
315a5c99dd8208790e3c0a5c4ba68fe3241b4af24b404d7fa477efecbd01a9c3,1362019,produto_24,48.699999999999996,Media,4216701
cee73deb5959ff69dce5b6cedb17e6cd8a0a156788da963f243ae367e53e5233,662019,produto_00,15.99,Media,4203303
cee73deb5959ff69dce5b6cedb17e6cd8a0a156788da963f243ae367e53e5233,662019,produto_00,15.99,Media,4203303
cee73deb5959ff69dce5b6cedb17e6cd8a0a156788da963f243ae367e53e5233,662019,produto_00,15.99,Media,4203303
cee73deb5959ff69dce5b6cedb17e6cd8a0a156788da963f243ae367e53e5233,2482021,produto_00,73.78,Media,4203303
cee73deb5959ff69dce5b6cedb17e6cd8a0a156788da963f243ae367e53e5233,2482021,produto_00,73.78,Media,4203303
cee73deb5959ff69dce5b6cedb17e6cd8a0a156788da963f243ae367e53e5233,2482021,produto_00,73.78,Media,4203303
bb5d8ef01f7dbe09223253970b4d2de14f8e178c5a7142911e4d2eef0f207e6d,30122020,produto_00,83.2,Media,4204301
bb5d8ef01f7dbe09223253970b4d2de14f8e178c5a7142911e4d2eef0f207e6d,30122020,produto_00,83.2,Media,4204301
bb5d8ef01f7dbe09223253970b4d2de14f8e178c5a7142911e4d2eef0f207e6d,30122020,produto_00,83.2,Media,4204301
15fe06d76e7632bc7b8b0c57b6c54e453e9b83d2f0915c2c677d0be5f6e19eb9,2872023,produto_05,680.48,Grande,4208302
15fe06d76e7632bc7b8b0c57b6c54e453e9b83d2f0915c2c677d0be5f6e19eb9,2872023,produto_05,680.48,Grande,4208302
9cb38301c64ab831a4dec3b435843c596fcd7cf3350de6b5b615a7e7f662a543,1422023,produto_00,64.17,Media,4215802
9cb38301c64ab831a4dec3b435843c596fcd7cf3350de6b5b615a7e7f662a543,1422023,produto_00,64.17,Media,4215802
1e7eaf10ad3e9c043325069fc50661e304809ddfa9466caf5e03acb7f8b33163,1032021,produto_00,21.0,Grande,4219309
1e7eaf10ad3e9c043325069fc50661e304809ddfa9466caf5e03acb7f8b33163,1212023,produto_00,128.03,Grande,4219309
c55b1c2ecec8d380566789c8428579f8bbf8b6dfcaf3a20b2de07268fa32159f,812021,produto_00,255.31,Media,4204301
c55b1c2ecec8d380566789c8428579f8bbf8b6dfcaf3a20b2de07268fa32159f,2432022,produto_00,43.47,Media,4204301
ee2b676084f944f627cb061ab8048083c4d1256451f6603b23251343d22bc2a9,1462022,produto_00,326.57,Grande,4204608
ee2b676084f944f627cb061ab8048083c4d1256451f6603b23251343d22bc2a9,1182023,produto_00,47.98,Grande,4204608
8704cdff99ccea80ee155fdf09f3d52b82e6cc1c02c98f6c1ac12af5128cd094,10122022,produto_00,29.43,Pequena,4205506
0a9dbefead40b747d0cb742760cd54ac073d817b18823f3d555dfce488dd4304,472022,produto_00,33.88,Media,4204608
0a9dbefead40b747d0cb742760cd54ac073d817b18823f3d555dfce488dd4304,3052023,produto_00,190.5,Media,4204608
dd52330e6cdbc851b62b4f4537dfd9ceb4cc1499e40724056e425475564c04da,14122021,produto_00,27.87,Grande,4204608
dd52330e6cdbc851b62b4f4537dfd9ceb4cc1499e40724056e425475564c04da,14122021,produto_00,27.87,Grande,4204608
da2bcaebf055874b537013bbb7e96b88e2dde022a9fa64e5d2ab3ae9a81eef1a,1432019,produto_00,45.9,Pequena,4207502
216209fc8c3ea8c6a12b7c47b4911b95e4d678e4f89dad0fff45f8f5768ddc45,1962019,produto_03,14.43,Grande,4204301
216209fc8c3ea8c6a12b7c47b4911b95e4d678e4f89dad0fff45f8f5768ddc45,1962019,produto_03,14.43,Grande,4204301
216209fc8c3ea8c6a12b7c47b4911b95e4d678e4f89dad0fff45f8f5768ddc45,1962019,produto_03,14.43,Grande,4204301
216209fc8c3ea8c6a12b7c47b4911b95e4d678e4f89dad0fff45f8f5768ddc45,1962019,produto_03,14.43,Grande,4204301
b5beafaa76c7deb911fbeb849c92409488697a7b96642263633619313b49ecd9,1932020,produto_00,39.5,Grande,4209102
b5beafaa76c7deb911fbeb849c92409488697a7b96642263633619313b49ecd9,1932020,produto_00,39.5,Grande,4209102
b5beafaa76c7deb911fbeb849c92409488697a7b96642263633619313b49ecd9,1932020,produto_00,39.5,Grande,4209102
b5beafaa76c7deb911fbeb849c92409488697a7b96642263633619313b49ecd9,1932020,produto_00,39.5,Grande,4209102
b5beafaa76c7deb911fbeb849c92409488697a7b96642263633619313b49ecd9,1932020,produto_00,39.5,Grande,4209102
0deda3f7c72892ef74b2c6ca2f52a21a577d09a0d8cfc6bd7ffe96dd5fa4a093,9122019,produto_00,56.17,Pequena,4202909
339ed1510bdfdc3063d4be961110c626cedb10f7e1fe3f12134f3ef0363c03a2,16122020,produto_01,927.48,Grande,4214805
339ed1510bdfdc3063d4be961110c626cedb10f7e1fe3f12134f3ef0363c03a2,16122020,produto_01,927.48,Grande,4214805
ebfbaef285812cc4301d5cc9351af1b96e24a411166894626abf3392b4d19a6d,13102022,produto_03,32.72,Pequena,4209102
f1a5279d5cb90dc65e135e7c366317586c3a2dd1165c898e007a05d9757de2ef,2182023,produto_01,66.67,Pequena,4204301
2b1dd003da68e5fc844a87cf0f508a02769ba26dfa22df66066b06ac2b20b207,132021,produto_00,53.78,Pequena,4209102
2b1dd003da68e5fc844a87cf0f508a02769ba26dfa22df66066b06ac2b20b207,132021,produto_00,53.78,Pequena,4209102
2b1dd003da68e5fc844a87cf0f508a02769ba26dfa22df66066b06ac2b20b207,1422022,produto_00,27.19,Pequena,4209102
2b1dd003da68e5fc844a87cf0f508a02769ba26dfa22df66066b06ac2b20b207,1422022,produto_00,27.19,Pequena,4209102
882fcf94ac798ae797f1353f317d79b5a016e932aaada6541ac8938692d27254,2232023,produto_00,76.78,Pequena,4219309
882fcf94ac798ae797f1353f317d79b5a016e932aaada6541ac8938692d27254,2232023,produto_00,76.78,Pequena,4219309
100b2209f770af3391637c926cea1aaa34769990f578b32dd2b2045bd2f85596,1332020,produto_00,284.75,Media,4211306
100b2209f770af3391637c926cea1aaa34769990f578b32dd2b2045bd2f85596,21122021,produto_00,10.64,Media,4211306
ca1b319121f57ad8fac331946390261d63ccad5d5c07ac734801f1748db35d9f,1032023,produto_00,20.99,Grande,4208203
ca1b319121f57ad8fac331946390261d63ccad5d5c07ac734801f1748db35d9f,1032023,produto_00,20.99,Grande,4208203
ca1b319121f57ad8fac331946390261d63ccad5d5c07ac734801f1748db35d9f,1032023,produto_00,20.99,Grande,4208203
ca1b319121f57ad8fac331946390261d63ccad5d5c07ac734801f1748db35d9f,1942023,produto_00,52.97,Grande,4208203
ca1b319121f57ad8fac331946390261d63ccad5d5c07ac734801f1748db35d9f,1942023,produto_00,52.97,Grande,4208203
ca1b319121f57ad8fac331946390261d63ccad5d5c07ac734801f1748db35d9f,1942023,produto_00,52.97,Grande,4208203
71ac7c136d9e4dffc21f2259de51631a70c7b68f7cb9e9d39706718ceb872e06,592023,produto_00,97.63,Grande,4208906
71ac7c136d9e4dffc21f2259de51631a70c7b68f7cb9e9d39706718ceb872e06,592023,produto_00,97.63,Grande,4208906
71ac7c136d9e4dffc21f2259de51631a70c7b68f7cb9e9d39706718ceb872e06,592023,produto_00,97.63,Grande,4208906
71ac7c136d9e4dffc21f2259de51631a70c7b68f7cb9e9d39706718ceb872e06,592023,produto_00,97.63,Grande,4208906
99b2ef64629c492480140c4af3740e6b41fd8fbbe9077fcf6f2d3d4df92f7b0c,22102019,produto_00,16.52,Grande,4204608
99b2ef64629c492480140c4af3740e6b41fd8fbbe9077fcf6f2d3d4df92f7b0c,22102019,produto_00,16.52,Grande,4204608
99b2ef64629c492480140c4af3740e6b41fd8fbbe9077fcf6f2d3d4df92f7b0c,992020,produto_00,112.75999999999999,Grande,4204608
99b2ef64629c492480140c4af3740e6b41fd8fbbe9077fcf6f2d3d4df92f7b0c,992020,produto_00,112.75999999999999,Grande,4204608
99b2ef64629c492480140c4af3740e6b41fd8fbbe9077fcf6f2d3d4df92f7b0c,1582022,produto_00,16.69,Grande,4204608
99b2ef64629c492480140c4af3740e6b41fd8fbbe9077fcf6f2d3d4df92f7b0c,1582022,produto_00,16.69,Grande,4204608
288d49e4019aa324d654510caeae376c4132b703ad0ee7eace7b00e714e1f70c,1782023,produto_00,73.48,Pequena,4209102
288d49e4019aa324d654510caeae376c4132b703ad0ee7eace7b00e714e1f70c,1782023,produto_00,73.48,Pequena,4209102
1144fc29536c7d16fd97e5bbb76360fcdd35a460a27fdad35f443cfdd7182adb,15122022,produto_00,129.86,Media,4216602
0b73107d71338021df6d0ab29002a733b5c9b684be21156f3ab17216a37270cd,11102022,produto_00,136.76999999999998,Grande,4215000
0b73107d71338021df6d0ab29002a733b5c9b684be21156f3ab17216a37270cd,11102022,produto_00,136.76999999999998,Grande,4215000
de8363433f8fd24afccfe6723f69c2440417607cd05b260aacdef8e732cdd1e3,1962020,produto_10,1699.34,Grande,4202404
de8363433f8fd24afccfe6723f69c2440417607cd05b260aacdef8e732cdd1e3,1962020,produto_10,1699.34,Grande,4202404
de8363433f8fd24afccfe6723f69c2440417607cd05b260aacdef8e732cdd1e3,1962020,produto_10,1699.34,Grande,4202404
de8363433f8fd24afccfe6723f69c2440417607cd05b260aacdef8e732cdd1e3,1962020,produto_10,1699.34,Grande,4202404
de8363433f8fd24afccfe6723f69c2440417607cd05b260aacdef8e732cdd1e3,1962020,produto_10,1699.34,Grande,4202404
700493ef0a0f8c38cd9ebc033009bcd65b28d3655f6706d55bfa12fcf4f6f9db,1112021,produto_00,24.13,Media,4202404
700493ef0a0f8c38cd9ebc033009bcd65b28d3655f6706d55bfa12fcf4f6f9db,2282022,produto_00,40.07,Media,4202404
7d5a66e8135dc63261d5c485607ad9071511be7a741ed6e16d6c8d9d099af50e,5102021,produto_00,15.98,Grande,4209102
7d5a66e8135dc63261d5c485607ad9071511be7a741ed6e16d6c8d9d099af50e,5102021,produto_00,15.98,Grande,4209102
7d5a66e8135dc63261d5c485607ad9071511be7a741ed6e16d6c8d9d099af50e,5102021,produto_00,15.98,Grande,4209102
7d5a66e8135dc63261d5c485607ad9071511be7a741ed6e16d6c8d9d099af50e,5102021,produto_00,15.98,Grande,4209102
7d5a66e8135dc63261d5c485607ad9071511be7a741ed6e16d6c8d9d099af50e,5102021,produto_00,15.98,Grande,4209102
7d5a66e8135dc63261d5c485607ad9071511be7a741ed6e16d6c8d9d099af50e,1632022,produto_00,61.01,Grande,4209102
